Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
9,-0.7815735510059005,-3.7238080842831622,2.80145525932312,60.0,-0.7815735510059005,-3.7238080842831622
10,-2.866957884659545,-3.7238080842831622,3.0987565517425537,65.0,-2.866957884659545,-3.7238080842831622
11,-1.691810502373471,-3.7238080842831622,3.426804304122925,70.0,-1.691810502373471,-3.7238080842831622
12,-3.1436236061149616,-3.7238080842831622,3.7335188388824463,75.0,-3.1436236061149616,-3.7238080842831622
13,-1.126096263657031,-3.7238080842831622,3.9157967567443848,80.0,-1.126096263657031,-3.7238080842831622
14,-2.7401207835610992,-3.7238080842831622,4.123301267623901,85.0,-2.7401207835610992,-3.7238080842831622
15,-2.0018951480008194,-3.7238080842831622,4.3158745765686035,90.0,-2.0018951480008194,-3.7238080842831622
16,-2.691171336510194,-3.7238080842831622,4.528966665267944,95.0,-2.691171336510194,-3.7238080842831622
17,-1.9134160151348585,-3.7238080842831622,4.766544580459595,100.0,-1.9134160151348585,-3.7238080842831622
18,-1.6561235813853132,-3.7238080842831622,5.100870609283447,105.0,-1.6561235813853132,-3.7238080842831622
19,-1.9911450150037162,-3.7238080842831622,5.47177529335022,110.0,-1.9911450150037162,-3.7238080842831622
20,-0.3512998584168838,-3.7238080842831622,5.854524612426758,115.0,-0.3512998584168838,-3.7238080842831622
21,-0.5157949215876977,-3.7238080842831622,6.194061756134033,120.0,-0.5157949215876977,-3.7238080842831622
22,-3.083348482619879,-3.7238080842831622,6.60032844543457,125.0,-3.083348482619879,-3.7238080842831622
23,-2.5601252485213544,-3.7238080842831622,7.023426055908203,130.0,-2.5601252485213544,-3.7238080842831622
24,-2.205050387435594,-3.7238080842831622,7.420493125915527,135.0,-2.205050387435594,-3.7238080842831622
25,-0.8145915229665036,-3.7238080842831622,7.857199668884277,140.0,-0.8145915229665036,-3.7238080842831622
26,-1.8743926387253844,-3.7238080842831622,8.307117223739624,145.0,-1.8743926387253844,-3.7238080842831622
27,-2.712338376893117,-3.7238080842831622,8.75236463546753,150.0,-2.712338376893117,-3.7238080842831622
28,-3.547597610509033,-3.7238080842831622,9.176029205322266,155.0,-3.547597610509033,-3.7238080842831622
29,-2.3632689979167996,-3.7238080842831622,9.5850670337677,160.0,-2.3632689979167996,-3.7238080842831622
30,-0.49035848802893445,-3.7238080842831622,10.004635095596313,165.0,-0.49035848802893445,-3.7238080842831622
31,-2.651127764305401,-3.7238080842831622,10.409879684448242,170.0,-2.651127764305401,-3.7238080842831622
32,-3.3295120415913915,-3.7238080842831622,10.833117961883545,175.0,-3.3295120415913915,-3.7238080842831622
33,-1.3624191588573056,-3.7238080842831622,11.222633600234985,180.0,-1.3624191588573056,-3.7238080842831622
34,-0.6190799837505041,-3.7238080842831622,11.61083459854126,185.0,-0.6190799837505041,-3.7238080842831622
35,-1.5394494736992117,-3.7238080842831622,11.926550149917603,190.0,-1.5394494736992117,-3.7238080842831622
36,-1.4539205938042312,-3.7238080842831622,12.2621591091156,195.0,-1.4539205938042312,-3.7238080842831622
37,-1.6831726200351922,-3.7238080842831622,12.571459293365479,200.0,-1.6831726200351922,-3.7238080842831622
38,-2.5046307640295176,-3.7238080842831622,12.905665874481201,205.0,-2.5046307640295176,-3.7238080842831622
39,-3.5490029729303365,-3.7238080842831622,13.291747570037842,210.0,-3.5490029729303365,-3.7238080842831622
40,-2.0243829014675856,-3.7238080842831622,13.75231385231018,215.0,-2.0243829014675856,-3.7238080842831622
41,-1.444940219067381,-3.7238080842831622,14.161373853683472,220.0,-1.444940219067381,-3.7238080842831622
42,-2.447129544331201,-3.7238080842831622,14.555055141448975,225.0,-2.447129544331201,-3.7238080842831622
43,-2.5760246437782666,-3.7238080842831622,14.95423936843872,230.0,-2.5760246437782666,-3.7238080842831622
44,-2.9327689464048685,-3.7238080842831622,15.369361639022827,235.0,-2.9327689464048685,-3.7238080842831622
45,-1.0306417111623882,-3.7238080842831622,15.761992931365967,240.0,-1.0306417111623882,-3.7238080842831622
46,-2.386798066046876,-3.7238080842831622,16.14968705177307,245.0,-2.386798066046876,-3.7238080842831622
47,-1.3965329612633102,-3.7238080842831622,16.56142234802246,250.0,-1.3965329612633102,-3.7238080842831622
48,-2.068312069196769,-3.7238080842831622,17.176419258117676,255.0,-2.068312069196769,-3.7238080842831622
49,-2.6473456774181328,-3.7238080842831622,17.675347089767456,260.0,-2.6473456774181328,-3.7238080842831622
0,-2.638192984390467,-3.493146210283266,0.37789440155029297,15.0,-2.638192984390467,-3.493146210283266
1,-2.0309048722329286,-3.493146210283266,0.616166353225708,20.0,-2.0309048722329286,-3.493146210283266
2,-1.1562180936390087,-3.493146210283266,0.8600378036499023,25.0,-1.1562180936390087,-3.493146210283266
3,-0.868908708837979,-3.493146210283266,1.1015477180480957,30.0,-0.868908708837979,-3.493146210283266
4,-0.9040846411595455,-3.493146210283266,1.3454363346099854,35.0,-0.9040846411595455,-3.493146210283266
5,-1.5758320807402084,-3.493146210283266,1.6126410961151123,40.0,-1.5758320807402084,-3.493146210283266
6,-2.6421898971577606,-3.493146210283266,1.8823883533477783,45.0,-2.6421898971577606,-3.493146210283266
7,-3.61688102675879,-3.61688102675879,2.1604607105255127,50.0,-3.61688102675879,-3.61688102675879
8,-2.494986365375535,-3.61688102675879,2.42080020904541,55.0,-2.494986365375535,-3.61688102675879
9,-2.63209745264132,-3.61688102675879,2.7094993591308594,60.0,-2.63209745264132,-3.61688102675879
10,-2.89544699160853,-3.61688102675879,2.984247922897339,65.0,-2.89544699160853,-3.61688102675879
11,-2.9363965560868786,-3.61688102675879,3.14905047416687,70.0,-2.9363965560868786,-3.61688102675879
12,-2.5688145558533284,-3.61688102675879,3.320659875869751,75.0,-2.5688145558533284,-3.61688102675879
13,-2.3598697586085207,-3.61688102675879,3.4947903156280518,80.0,-2.3598697586085207,-3.61688102675879
14,-2.465207543780936,-3.61688102675879,3.6809592247009277,85.0,-2.465207543780936,-3.61688102675879
15,-2.36138416892363,-3.61688102675879,3.873422861099243,90.0,-2.36138416892363,-3.61688102675879
16,-1.637179682673702,-3.61688102675879,4.078572034835815,95.0,-1.637179682673702,-3.61688102675879
17,-3.2607768545413998,-3.61688102675879,4.32157301902771,100.0,-3.2607768545413998,-3.61688102675879
18,-3.1358547859842205,-3.61688102675879,4.631969213485718,105.0,-3.1358547859842205,-3.61688102675879
0,-2.3916255541264224,-2.3916255541264224,0.3835318088531494,15.0,-2.3916255541264224,-2.3916255541264224
1,-3.7443663467873156,-3.7443663467873156,0.629690408706665,20.0,-3.7443663467873156,-3.7443663467873156
2,-2.3080555540136114,-3.7443663467873156,0.8777356147766113,25.0,-2.3080555540136114,-3.7443663467873156
3,-0.9074174472772858,-3.7443663467873156,1.129744291305542,30.0,-0.9074174472772858,-3.7443663467873156
4,-2.630845584844585,-3.7443663467873156,1.3910531997680664,35.0,-2.630845584844585,-3.7443663467873156
5,-1.1130126038684693,-3.7443663467873156,1.6593351364135742,40.0,-1.1130126038684693,-3.7443663467873156
6,-1.0221103250128318,-3.7443663467873156,1.9281630516052246,45.0,-1.0221103250128318,-3.7443663467873156
7,-3.4672920085742223,-3.7443663467873156,2.2020745277404785,50.0,-3.4672920085742223,-3.7443663467873156
8,-1.993669316304102,-3.7443663467873156,2.4895105361938477,55.0,-1.993669316304102,-3.7443663467873156
0,-0.755663379063566,-1.709894400717044,0.40184640884399414,15.0,-0.755663379063566,-1.709894400717044
1,-1.6485737999184713,-1.709894400717044,0.6526236534118652,20.0,-1.6485737999184713,-1.709894400717044
2,-3.511606093196045,-3.511606093196045,0.7975480556488037,25.0,-3.511606093196045,-3.511606093196045
3,-0.9559517768698169,-3.511606093196045,0.9430663585662842,30.0,-0.9559517768698169,-3.511606093196045
4,-1.725467924083411,-3.511606093196045,1.085144281387329,35.0,-1.725467924083411,-3.511606093196045
5,-3.3455822041626604,-3.511606093196045,1.240541934967041,40.0,-3.3455822041626604,-3.511606093196045
6,-1.558132391054665,-3.511606093196045,1.391040563583374,45.0,-1.558132391054665,-3.511606093196045
7,-3.069624579802071,-3.511606093196045,1.5685453414916992,50.0,-3.069624579802071,-3.511606093196045
8,-2.420073011045087,-3.511606093196045,1.7201130390167236,55.0,-2.420073011045087,-3.511606093196045
9,-3.5273502340228777,-3.5273502340228777,1.8897054195404053,60.0,-3.5273502340228777,-3.5273502340228777
10,-2.779547953580697,-3.5273502340228777,2.0735924243927,65.0,-2.779547953580697,-3.5273502340228777
11,-0.4562314960351465,-3.5273502340228777,2.2600769996643066,70.0,-0.4562314960351465,-3.5273502340228777
12,-2.7805990457421923,-3.5273502340228777,2.458688974380493,75.0,-2.7805990457421923,-3.5273502340228777
13,-2.5018415501191797,-3.5273502340228777,2.6369545459747314,80.0,-2.5018415501191797,-3.5273502340228777
14,-1.4674473029405457,-3.5273502340228777,2.9141347408294678,85.0,-1.4674473029405457,-3.5273502340228777
15,-3.3162841332794053,-3.5273502340228777,3.2059032917022705,90.0,-3.3162841332794053,-3.5273502340228777
16,-1.60872411635926,-3.5273502340228777,3.503751516342163,95.0,-1.60872411635926,-3.5273502340228777
17,-2.601961685381439,-3.5273502340228777,3.815707206726074,100.0,-2.601961685381439,-3.5273502340228777
18,-3.581854147388154,-3.581854147388154,4.133699655532837,105.0,-3.581854147388154,-3.581854147388154
19,-1.7134314014089433,-3.581854147388154,4.405528783798218,110.0,-1.7134314014089433,-3.581854147388154
20,-2.0009234591511675,-3.581854147388154,4.639853000640869,115.0,-2.0009234591511675,-3.581854147388154
21,-0.9584903047008386,-3.581854147388154,4.945641040802002,120.0,-0.9584903047008386,-3.581854147388154
22,-3.5157896991900555,-3.581854147388154,5.1795549392700195,125.0,-3.5157896991900555,-3.581854147388154
23,-2.4134488109135654,-3.581854147388154,5.470029592514038,130.0,-2.4134488109135654,-3.581854147388154
24,-3.347681763083205,-3.581854147388154,5.765937089920044,135.0,-3.347681763083205,-3.581854147388154
25,-2.387421459007551,-3.581854147388154,6.125927925109863,140.0,-2.387421459007551,-3.581854147388154
26,-3.5086623437635054,-3.581854147388154,6.525522947311401,145.0,-3.5086623437635054,-3.581854147388154
27,-2.1775062975990025,-3.581854147388154,6.8923704624176025,150.0,-2.1775062975990025,-3.581854147388154
28,-0.6234903912219849,-3.581854147388154,7.269090414047241,155.0,-0.6234903912219849,-3.581854147388154
29,-1.423066467931547,-3.581854147388154,7.624269962310791,160.0,-1.423066467931547,-3.581854147388154
30,-1.6988623682577044,-3.581854147388154,8.037657499313354,165.0,-1.6988623682577044,-3.581854147388154
31,-2.376797153730753,-3.581854147388154,8.456934213638306,170.0,-2.376797153730753,-3.581854147388154
32,-3.1401510563414314,-3.581854147388154,8.895087957382202,175.0,-3.1401510563414314,-3.581854147388154
33,-3.4625003014995928,-3.581854147388154,9.276999473571777,180.0,-3.4625003014995928,-3.581854147388154
34,-2.8117089734449863,-3.581854147388154,9.634188175201416,185.0,-2.8117089734449863,-3.581854147388154
35,-1.6760984650139554,-3.581854147388154,9.95939040184021,190.0,-1.6760984650139554,-3.581854147388154
36,-2.6288239421144186,-3.581854147388154,10.2758150100708,195.0,-2.6288239421144186,-3.581854147388154
37,-3.6356963955725563,-3.6356963955725563,10.5908784866333,200.0,-3.6356963955725563,-3.6356963955725563
38,-2.451493250528947,-3.6356963955725563,10.912962436676025,205.0,-2.451493250528947,-3.6356963955725563
39,-2.3340857680796425,-3.6356963955725563,11.241571187973022,210.0,-2.3340857680796425,-3.6356963955725563
40,-2.7846296662260563,-3.6356963955725563,11.57500410079956,215.0,-2.7846296662260563,-3.6356963955725563
41,-1.7385214245504677,-3.6356963955725563,11.894620418548584,220.0,-1.7385214245504677,-3.6356963955725563
42,-2.985994021802602,-3.6356963955725563,12.256258249282837,225.0,-2.985994021802602,-3.6356963955725563
43,-1.8076925543563238,-3.6356963955725563,12.625796794891357,230.0,-1.8076925543563238,-3.6356963955725563
44,-0.9426581237832061,-3.6356963955725563,13.008845090866089,235.0,-0.9426581237832061,-3.6356963955725563
45,-1.139741959686547,-3.6356963955725563,13.365703105926514,240.0,-1.139741959686547,-3.6356963955725563
46,-2.963262789119598,-3.6356963955725563,13.796540260314941,245.0,-2.963262789119598,-3.6356963955725563
47,-2.714915781509848,-3.6356963955725563,14.17590880393982,250.0,-2.714915781509848,-3.6356963955725563
48,-2.29453125662673,-3.6356963955725563,14.566386222839355,255.0,-2.29453125662673,-3.6356963955725563
49,-1.767812757703593,-3.6356963955725563,14.944622278213501,260.0,-1.767812757703593,-3.6356963955725563
0,-1.8823463541849141,-1.8823463541849141,0.43740177154541016,15.0,-1.8823463541849141,-1.8823463541849141
1,-0.12742750612898943,-1.8823463541849141,0.7131192684173584,20.0,-0.12742750612898943,-1.8823463541849141
2,-1.089604813944502,-1.8823463541849141,0.9987080097198486,25.0,-1.089604813944502,-1.8823463541849141
3,-0.4320445590236568,-1.8823463541849141,1.3182430267333984,30.0,-0.4320445590236568,-1.8823463541849141
4,-0.9463410786865464,-1.8823463541849141,1.6140518188476562,35.0,-0.9463410786865464,-1.8823463541849141
5,-0.5587039073007752,-1.8823463541849141,1.9354753494262695,40.0,-0.5587039073007752,-1.8823463541849141
6,-0.2469837310365873,-1.8823463541849141,2.1935861110687256,45.0,-0.2469837310365873,-1.8823463541849141
7,-0.7335807068089597,-1.8823463541849141,2.486600399017334,50.0,-0.7335807068089597,-1.8823463541849141
8,-0.43331420948427807,-1.8823463541849141,2.838024854660034,55.0,-0.43331420948427807,-1.8823463541849141
9,-1.3651636145510408,-1.8823463541849141,3.1881704330444336,60.0,-1.3651636145510408,-1.8823463541849141
10,-0.33425576116801353,-1.8823463541849141,3.5455434322357178,65.0,-0.33425576116801353,-1.8823463541849141
11,-0.9423463231112977,-1.8823463541849141,3.910228729248047,70.0,-0.9423463231112977,-1.8823463541849141
12,-1.1346370648392732,-1.8823463541849141,4.282034397125244,75.0,-1.1346370648392732,-1.8823463541849141
13,-1.1594803295495109,-1.8823463541849141,4.661868333816528,80.0,-1.1594803295495109,-1.8823463541849141
14,-0.37451417621229754,-1.8823463541849141,5.05148720741272,85.0,-0.37451417621229754,-1.8823463541849141
15,-1.1675318867804318,-1.8823463541849141,5.448723316192627,90.0,-1.1675318867804318,-1.8823463541849141
16,-1.6859315909985397,-1.8823463541849141,5.837733745574951,95.0,-1.6859315909985397,-1.8823463541849141
17,-0.2849330536705172,-1.8823463541849141,6.267199993133545,100.0,-0.2849330536705172,-1.8823463541849141
18,-0.8964684078506981,-1.8823463541849141,6.6589789390563965,105.0,-0.8964684078506981,-1.8823463541849141
19,-0.12669992914450853,-1.8823463541849141,7.051732540130615,110.0,-0.12669992914450853,-1.8823463541849141
20,-0.5053887915365141,-1.8823463541849141,7.41600227355957,115.0,-0.5053887915365141,-1.8823463541849141
21,-0.569518353340078,-1.8823463541849141,7.809667587280273,120.0,-0.569518353340078,-1.8823463541849141
22,-0.6170487141338848,-1.8823463541849141,8.223286151885986,125.0,-0.6170487141338848,-1.8823463541849141
23,-1.1325376988428706,-1.8823463541849141,8.675065279006958,130.0,-1.1325376988428706,-1.8823463541849141
24,-0.3898004074370072,-1.8823463541849141,9.070196628570557,135.0,-0.3898004074370072,-1.8823463541849141
25,-0.5424085952918186,-1.8823463541849141,9.447166204452515,140.0,-0.5424085952918186,-1.8823463541849141
26,-0.8500720564203073,-1.8823463541849141,9.775952100753784,145.0,-0.8500720564203073,-1.8823463541849141
27,-0.5575500114890729,-1.8823463541849141,10.204895257949829,150.0,-0.5575500114890729,-1.8823463541849141
28,-0.5094311933854314,-1.8823463541849141,10.698689460754395,155.0,-0.5094311933854314,-1.8823463541849141
29,-0.6919792299378027,-1.8823463541849141,11.19448447227478,160.0,-0.6919792299378027,-1.8823463541849141
30,-0.9229226421851049,-1.8823463541849141,11.659464597702026,165.0,-0.9229226421851049,-1.8823463541849141
31,-0.24858381138529334,-1.8823463541849141,12.102554082870483,170.0,-0.24858381138529334,-1.8823463541849141
32,-0.5440249027147841,-1.8823463541849141,12.614173173904419,175.0,-0.5440249027147841,-1.8823463541849141
33,-0.6041889817753465,-1.8823463541849141,13.077239036560059,180.0,-0.6041889817753465,-1.8823463541849141
34,-2.844764390713625,-2.844764390713625,13.537675619125366,185.0,-2.844764390713625,-2.844764390713625
35,-0.3824981549638027,-2.844764390713625,13.895512104034424,190.0,-0.3824981549638027,-2.844764390713625
36,-0.10766601413155266,-2.844764390713625,14.260644674301147,195.0,-0.10766601413155266,-2.844764390713625
